HOUR,GEN_MW,HSL_MW,CURTAIL_MW
2025-09-02 00:00:00,19.4,19.35,0.0
2025-09-02 01:00:00,25.475,25.4,0.0
2025-09-02 02:00:00,23.325,23.35,0.02500000000000213
2025-09-02 03:00:00,15.4,15.375,0.0
2025-09-02 04:00:00,14.7,14.65,0.0
2025-09-02 05:00:00,11.05,11.075,0.02499999999999858
2025-09-02 06:00:00,3.775,3.775,0.0
2025-09-02 07:00:00,0.55,0.55,0.0
2025-09-02 08:00:00,2.35,2.35,0.0
2025-09-02 09:00:00,0.0,0.0,0.0
2025-09-02 10:00:00,2.025,2.025,0.0
2025-09-02 11:00:00,7.3,7.25,0.0
2025-09-02 12:00:00,5.575,5.525,0.0
2025-09-02 13:00:00,3.625,3.625,0.0
2025-09-02 14:00:00,2.05,2.05,0.0
2025-09-02 15:00:00,3.575,3.55,0.0
2025-09-02 16:00:00,7.975,8.025,0.05000000000000071
2025-09-02 17:00:00,17.4,17.325,0.0
2025-09-02 18:00:00,28.15,28.275,0.125
2025-09-02 19:00:00,38.1,38.075,0.0
2025-09-02 20:00:00,72.125,72.1,0.0
2025-09-02 21:00:00,74.025,74.175,0.14999999999999147
2025-09-02 22:00:00,77.925,77.7,0.0
2025-09-02 23:00:00,59.425,59.475,0.05000000000000426
2025-09-03 00:00:00,38.75,38.875,0.125
2025-09-03 01:00:00,31.225,31.325,0.09999999999999787
2025-09-03 02:00:00,17.4,17.4,0.0
2025-09-03 03:00:00,13.975,14.0,0.025000000000000355
2025-09-03 04:00:00,13.4,13.425,0.025000000000000355
2025-09-03 05:00:00,7.725,7.75,0.025000000000000355
2025-09-03 06:00:00,5.075,5.1,0.024999999999999467
2025-09-03 07:00:00,0.125,0.125,0.0
2025-09-03 08:00:00,0.0,0.0,0.0
2025-09-03 09:00:00,0.0,0.0,0.0
2025-09-03 10:00:00,0.0,0.0,0.0
2025-09-03 11:00:00,0.0,0.0,0.0
2025-09-03 12:00:00,0.0,0.0,0.0
2025-09-03 13:00:00,0.75,0.75,0.0
2025-09-03 14:00:00,0.2,0.225,0.024999999999999994
2025-09-03 15:00:00,1.05,1.125,0.07499999999999996
2025-09-03 16:00:00,0.075,0.075,0.0
2025-09-03 17:00:00,0.0,0.0,0.0
2025-09-03 18:00:00,0.0,0.0,0.0
2025-09-03 19:00:00,0.0,0.0,0.0
2025-09-03 20:00:00,0.0,0.0,0.0
2025-09-03 21:00:00,0.0,0.0,0.0
2025-09-03 22:00:00,0.0,0.0,0.0
2025-09-03 23:00:00,14.1,14.1,0.0
2025-09-04 00:00:00,49.2,48.95,0.0
2025-09-04 01:00:00,50.775,50.875,0.10000000000000142
2025-09-04 02:00:00,44.9,44.675,0.0
2025-09-04 03:00:00,41.85,41.875,0.02499999999999858
2025-09-04 04:00:00,41.75,41.95,0.20000000000000284
2025-09-04 05:00:00,38.725,38.775,0.04999999999999716
2025-09-04 06:00:00,44.25,44.425,0.17499999999999716
2025-09-04 07:00:00,71.575,71.575,0.0
2025-09-04 08:00:00,86.375,86.25,0.0
2025-09-04 09:00:00,78.25,78.025,0.0
2025-09-04 10:00:00,42.55,42.575,0.025000000000005684
2025-09-04 11:00:00,33.7,33.65,0.0
2025-09-04 12:00:00,16.875,16.925,0.05000000000000071
2025-09-04 13:00:00,11.95,12.05,0.10000000000000142
2025-09-04 14:00:00,12.925,12.975,0.049999999999998934
2025-09-04 15:00:00,8.325,8.3,0.0
2025-09-04 16:00:00,5.575,5.575,0.0
2025-09-04 17:00:00,9.725,9.725,0.0
2025-09-04 18:00:00,12.7,12.75,0.05000000000000071
2025-09-04 19:00:00,12.25,12.25,0.0
2025-09-04 20:00:00,24.95,24.775,0.0
2025-09-04 21:00:00,75.25,75.275,0.025000000000005684
2025-09-04 22:00:00,104.7,104.725,0.024999999999991473
2025-09-04 23:00:00,114.825,115.1,0.2749999999999915
2025-09-05 00:00:00,75.675,75.85,0.17499999999999716
2025-09-05 01:00:00,84.15,84.25,0.09999999999999432
2025-09-05 02:00:00,84.475,84.5,0.025000000000005684
2025-09-05 03:00:00,73.475,73.4,0.0
2025-09-05 04:00:00,66.2,66.125,0.0
2025-09-05 05:00:00,62.025,62.1,0.07500000000000284
2025-09-05 06:00:00,86.675,86.575,0.0
2025-09-05 07:00:00,59.95,59.775,0.0
2025-09-05 08:00:00,51.0,51.125,0.125
2025-09-05 09:00:00,37.525,37.525,0.0
2025-09-05 10:00:00,43.875,43.825,0.0
2025-09-05 11:00:00,63.425,63.35,0.0
2025-09-05 12:00:00,142.4250075,142.35,0.0
2025-09-05 13:00:00,142.600005,142.45,0.0
2025-09-05 14:00:00,92.6,93.125,0.5250000000000057
2025-09-05 15:00:00,28.625,28.425,0.0
2025-09-05 16:00:00,30.9,30.85,0.0
2025-09-05 17:00:00,13.275,13.275,0.0
2025-09-05 18:00:00,3.8,3.8,0.0
2025-09-05 19:00:00,4.1,4.1,0.0
2025-09-05 20:00:00,0.0,0.0,0.0
2025-09-05 21:00:00,0.05,0.075,0.024999999999999994
2025-09-05 22:00:00,0.5,0.5,0.0
2025-09-05 23:00:00,28.725,28.775,0.04999999999999716
2025-09-06 00:00:00,35.75,35.75,0.0
2025-09-06 01:00:00,28.55,28.725,0.1750000000000007
2025-09-06 02:00:00,34.35,34.4,0.04999999999999716
2025-09-06 03:00:00,54.225,54.25,0.02499999999999858
2025-09-06 04:00:00,33.875,34.15,0.2749999999999986
2025-09-06 05:00:00,40.775,40.8,0.02499999999999858
2025-09-06 06:00:00,33.55,33.475,0.0
2025-09-06 07:00:00,26.725,26.575,0.0
2025-09-06 08:00:00,24.5,24.45,0.0
2025-09-06 09:00:00,22.25,22.275,0.02499999999999858
2025-09-06 10:00:00,21.25,21.275,0.02499999999999858
2025-09-06 11:00:00,13.625,13.675,0.05000000000000071
2025-09-06 12:00:00,20.125,20.225,0.10000000000000142
2025-09-06 13:00:00,14.35,14.375,0.025000000000000355
2025-09-06 14:00:00,11.825,11.975,0.15000000000000036
2025-09-06 15:00:00,15.25,15.2,0.0
2025-09-06 16:00:00,14.775,14.75,0.0
2025-09-06 17:00:00,17.475,17.475,0.0
2025-09-06 18:00:00,19.025,19.05,0.02500000000000213
2025-09-06 19:00:00,21.55,21.525,0.0
2025-09-06 20:00:00,15.775,15.85,0.07499999999999929
2025-09-06 21:00:00,20.95,20.8,0.0
2025-09-06 22:00:00,20.925,20.925,0.0
2025-09-06 23:00:00,19.25,19.2,0.0
2025-09-07 00:00:00,17.9,17.85,0.0
2025-09-07 01:00:00,34.125,34.125,0.0
2025-09-07 02:00:00,17.9,17.925,0.02500000000000213
2025-09-07 03:00:00,12.8,12.75,0.0
2025-09-07 04:00:00,18.8,18.775,0.0
2025-09-07 05:00:00,17.275,17.2,0.0
2025-09-07 06:00:00,29.3,29.375,0.07499999999999929
2025-09-07 07:00:00,19.825,19.825,0.0
2025-09-07 08:00:00,14.15,14.15,0.0
2025-09-07 09:00:00,11.8,11.8,0.0
2025-09-07 10:00:00,10.9,10.9,0.0
2025-09-07 11:00:00,9.825,9.85,0.025000000000000355
2025-09-07 12:00:00,10.0,10.025,0.025000000000000355
2025-09-07 13:00:00,16.35,16.35,0.0
2025-09-07 14:00:00,15.775,15.825,0.049999999999998934
2025-09-07 15:00:00,23.625,23.5,0.0
2025-09-07 16:00:00,27.375,27.4,0.02499999999999858
2025-09-07 17:00:00,18.0,18.075,0.07499999999999929
2025-09-07 18:00:00,16.025,16.05,0.02500000000000213
2025-09-07 19:00:00,18.9,18.9,0.0
2025-09-07 20:00:00,43.45,43.825,0.375
2025-09-07 21:00:00,53.975,53.875,0.0
2025-09-07 22:00:00,48.3,48.025,0.0
2025-09-07 23:00:00,46.95,47.075,0.125
2025-09-08 00:00:00,34.95,35.075,0.125
2025-09-08 01:00:00,30.45,30.5,0.05000000000000071
2025-09-08 02:00:00,54.8,54.575,0.0
2025-09-08 03:00:00,35.7,36.075,0.375
2025-09-08 04:00:00,26.55,26.525,0.0
2025-09-08 05:00:00,17.725,17.725,0.0
2025-09-08 06:00:00,15.05,15.1,0.049999999999998934
2025-09-08 07:00:00,16.025,16.025,0.0
2025-09-08 08:00:00,14.05,14.075,0.02499999999999858
2025-09-08 09:00:00,14.55,14.35,0.0
2025-09-08 10:00:00,20.775,20.775,0.0
2025-09-08 11:00:00,13.05,13.05,0.0
2025-09-08 12:00:00,19.525,19.55,0.02500000000000213
2025-09-08 13:00:00,21.65,21.725,0.07500000000000284
2025-09-08 14:00:00,14.325,14.5,0.1750000000000007
2025-09-08 15:00:00,18.95,19.175,0.22500000000000142
2025-09-08 16:00:00,18.925,18.95,0.02499999999999858
2025-09-08 17:00:00,25.725,25.875,0.14999999999999858
2025-09-08 18:00:00,26.65,26.7,0.05000000000000071
2025-09-08 19:00:00,27.1,27.05,0.0
2025-09-08 20:00:00,31.075,31.125,0.05000000000000071
2025-09-08 21:00:00,61.65,61.45,0.0
2025-09-08 22:00:00,77.225,77.8,0.5750000000000028
2025-09-08 23:00:00,67.45,67.625,0.17499999999999716
2025-09-09 00:00:00,41.3,41.3,0.0
2025-09-09 01:00:00,59.3,59.15,0.0
2025-09-09 02:00:00,65.075,65.175,0.09999999999999432
2025-09-09 03:00:00,61.15,61.3,0.14999999999999858
2025-09-09 04:00:00,58.925,58.9,0.0
2025-09-09 05:00:00,56.55,56.725,0.17500000000000426
2025-09-09 06:00:00,57.65,57.875,0.22500000000000142
2025-09-09 07:00:00,44.75,44.9,0.14999999999999858
2025-09-09 08:00:00,59.625,60.075,0.45000000000000284
2025-09-09 09:00:00,34.6,34.55,0.0
2025-09-09 10:00:00,57.675,57.725,0.05000000000000426
2025-09-09 11:00:00,34.5,34.475,0.0
2025-09-09 12:00:00,29.25,29.1,0.0
2025-09-09 13:00:00,27.8,27.525,0.0
2025-09-09 14:00:00,33.575,33.6,0.02499999999999858
2025-09-09 15:00:00,43.6,43.325,0.0
2025-09-09 16:00:00,49.5,50.15,0.6499999999999986
2025-09-09 17:00:00,69.575,69.425,0.0
2025-09-09 18:00:00,75.95,75.55,0.0
2025-09-09 19:00:00,99.9,99.825,0.0
2025-09-09 20:00:00,91.625,91.775,0.15000000000000568
2025-09-09 21:00:00,82.4,82.125,0.0
2025-09-09 22:00:00,109.025,108.925,0.0
2025-09-09 23:00:00,112.3,112.5,0.20000000000000284
2025-09-10 00:00:00,115.05,114.9,0.0
2025-09-10 01:00:00,115.3,115.725,0.42499999999999716
2025-09-10 02:00:00,104.55,104.125,0.0
2025-09-10 03:00:00,93.45,93.425,0.0
2025-09-10 04:00:00,106.175,106.125,0.0
2025-09-10 05:00:00,102.875,102.5,0.0
2025-09-10 06:00:00,86.425,86.4,0.0
2025-09-10 07:00:00,69.075,69.075,0.0
2025-09-10 08:00:00,40.6,40.65,0.04999999999999716
2025-09-10 09:00:00,26.2,26.225,0.02500000000000213
2025-09-10 10:00:00,70.65,70.425,0.0
2025-09-10 11:00:00,54.025,53.975,0.0
2025-09-10 12:00:00,82.85,82.7,0.0
2025-09-10 13:00:00,85.775,84.925,0.0
2025-09-10 14:00:00,89.925,89.775,0.0
2025-09-10 15:00:00,73.525,73.425,0.0
2025-09-10 16:00:00,76.15,76.175,0.024999999999991473
2025-09-10 17:00:00,82.05,82.15,0.10000000000000853
2025-09-10 18:00:00,89.125,89.2,0.07500000000000284
2025-09-10 19:00:00,79.425,79.15,0.0
2025-09-10 20:00:00,72.775,72.9,0.125
2025-09-10 21:00:00,69.525,69.4,0.0
2025-09-10 22:00:00,93.55,93.675,0.125
2025-09-10 23:00:00,119.35,119.45,0.10000000000000853
2025-09-11 00:00:00,115.825,115.575,0.0
2025-09-11 01:00:00,106.25,106.3,0.04999999999999716
2025-09-11 02:00:00,103.8,103.85,0.04999999999999716
2025-09-11 03:00:00,103.225,103.325,0.10000000000000853
2025-09-11 04:00:00,120.275,120.325,0.04999999999999716
2025-09-11 05:00:00,109.275,109.2,0.0
2025-09-11 06:00:00,83.9,83.875,0.0
2025-09-11 07:00:00,66.275,66.45,0.17499999999999716
2025-09-11 08:00:00,70.225,70.125,0.0
2025-09-11 09:00:00,40.275,40.075,0.0
2025-09-11 10:00:00,63.8,63.5,0.0
2025-09-11 11:00:00,69.65,69.45,0.0
2025-09-11 12:00:00,43.75,43.675,0.0
2025-09-11 13:00:00,31.65,31.625,0.0
2025-09-11 14:00:00,50.425,50.35,0.0
2025-09-11 15:00:00,58.9,58.9,0.0
2025-09-11 16:00:00,49.375,49.425,0.04999999999999716
2025-09-11 17:00:00,44.325,45.55,1.2249999999999943
2025-09-11 18:00:00,53.75,53.675,0.0
2025-09-11 19:00:00,62.925,63.15,0.22500000000000142
2025-09-11 20:00:00,86.425,86.025,0.0
2025-09-11 21:00:00,114.625,114.425,0.0
2025-09-11 22:00:00,106.625,106.55,0.0
2025-09-11 23:00:00,106.45,106.35,0.0
2025-09-12 00:00:00,84.325,84.05,0.0
2025-09-12 01:00:00,77.075,76.65,0.0
2025-09-12 02:00:00,71.325,71.35,0.024999999999991473
2025-09-12 03:00:00,68.65,68.425,0.0
2025-09-12 04:00:00,53.5,53.55,0.04999999999999716
2025-09-12 05:00:00,117.125,117.45,0.32500000000000284
2025-09-12 06:00:00,131.1500025,131.55,0.399997500000012
2025-09-12 07:00:00,117.925,118.15,0.22500000000000853
2025-09-12 08:00:00,73.475,73.6,0.125
2025-09-12 09:00:00,93.675,93.225,0.0
2025-09-12 10:00:00,90.975,90.675,0.0
2025-09-12 11:00:00,58.425,75.5,17.075000000000003
2025-09-12 12:00:00,82.35,82.625,0.2750000000000057
2025-09-12 13:00:00,68.9,68.725,0.0
2025-09-12 14:00:00,64.0,64.2,0.20000000000000284
2025-09-12 15:00:00,73.075,73.325,0.25
2025-09-12 16:00:00,63.075,62.825,0.0
2025-09-12 17:00:00,54.0,54.1,0.10000000000000142
2025-09-12 18:00:00,65.125,64.575,0.0
2025-09-12 19:00:00,77.025,77.675,0.6499999999999915
2025-09-12 20:00:00,82.0,82.275,0.2750000000000057
2025-09-12 21:00:00,100.1,100.15,0.05000000000001137
2025-09-12 22:00:00,116.425,116.55,0.125
2025-09-12 23:00:00,118.475,118.7,0.22500000000000853
2025-09-13 00:00:00,108.975,109.125,0.15000000000000568
2025-09-13 01:00:00,100.35,100.425,0.07500000000000284
2025-09-13 02:00:00,107.1,107.125,0.025000000000005684
2025-09-13 03:00:00,91.125,91.65,0.5250000000000057
2025-09-13 04:00:00,90.175,89.85,0.0
2025-09-13 05:00:00,104.4,104.325,0.0
2025-09-13 06:00:00,122.925,122.975,0.04999999999999716
2025-09-13 07:00:00,108.525,108.55,0.024999999999991473
2025-09-13 08:00:00,112.5,112.725,0.22499999999999432
2025-09-13 09:00:00,120.275,120.275,0.0
2025-09-13 10:00:00,124.9000025,125.15,0.2499975000000063
2025-09-13 11:00:00,109.225,109.025,0.0
2025-09-13 12:00:00,94.475,94.55,0.07500000000000284
2025-09-13 13:00:00,72.975,73.05,0.07500000000000284
2025-09-13 14:00:00,75.15,74.775,0.0
2025-09-13 15:00:00,89.35,89.325,0.0
2025-09-13 16:00:00,93.55,93.825,0.2750000000000057
2025-09-13 17:00:00,98.875,98.85,0.0
2025-09-13 18:00:00,56.975,56.925,0.0
2025-09-13 19:00:00,48.15,47.7,0.0
2025-09-13 20:00:00,96.3,96.375,0.07500000000000284
2025-09-13 21:00:00,46.75,46.65,0.0
2025-09-13 22:00:00,106.075,106.2,0.125
2025-09-13 23:00:00,114.4,114.175,0.0
2025-09-14 00:00:00,136.4500075,136.35,0.0
2025-09-14 01:00:00,135.5500025,135.325,0.0
2025-09-14 02:00:00,106.225,106.275,0.05000000000001137
2025-09-14 03:00:00,96.075,95.95,0.0
2025-09-14 04:00:00,61.7,61.875,0.17499999999999716
2025-09-14 05:00:00,71.375,71.35,0.0
2025-09-14 06:00:00,48.3,48.025,0.0
2025-09-14 07:00:00,44.6,44.4,0.0
2025-09-14 08:00:00,34.55,34.45,0.0
2025-09-14 09:00:00,52.15,52.225,0.07500000000000284
2025-09-14 10:00:00,72.925,72.725,0.0
2025-09-14 11:00:00,50.275,50.35,0.07500000000000284
2025-09-14 12:00:00,41.725,41.9,0.17499999999999716
2025-09-14 13:00:00,29.675,29.6,0.0
2025-09-14 14:00:00,28.425,28.4,0.0
2025-09-14 15:00:00,37.175,36.725,0.0
2025-09-14 16:00:00,26.75,26.8,0.05000000000000071
2025-09-14 17:00:00,19.825,19.75,0.0
2025-09-14 18:00:00,26.675,26.275,0.0
2025-09-14 19:00:00,69.725,69.9,0.17500000000001137
2025-09-14 20:00:00,83.375,83.525,0.15000000000000568
2025-09-14 21:00:00,94.725,94.65,0.0
2025-09-14 22:00:00,84.5,84.625,0.125
2025-09-14 23:00:00,57.7,57.575,0.0
2025-09-15 00:00:00,48.3,48.375,0.07500000000000284
2025-09-15 01:00:00,47.6,47.825,0.22500000000000142
2025-09-15 02:00:00,43.975,44.175,0.19999999999999574
2025-09-15 03:00:00,33.75,33.85,0.10000000000000142
2025-09-15 04:00:00,35.45,35.525,0.07499999999999574
2025-09-15 05:00:00,77.275,77.425,0.14999999999999147
2025-09-15 06:00:00,90.0,89.7,0.0
2025-09-15 07:00:00,104.225,104.45,0.22500000000000853
2025-09-15 08:00:00,72.0,71.875,0.0
2025-09-15 09:00:00,65.55,65.175,0.0
2025-09-15 10:00:00,70.45,70.5,0.04999999999999716
2025-09-15 11:00:00,65.475,65.45,0.0
2025-09-15 12:00:00,62.75,62.4,0.0
2025-09-15 13:00:00,51.525,51.95,0.42500000000000426
2025-09-15 14:00:00,47.95,47.775,0.0
2025-09-15 15:00:00,40.05,39.85,0.0
2025-09-15 16:00:00,38.0,37.875,0.0
2025-09-15 17:00:00,41.125,41.0,0.0
2025-09-15 18:00:00,57.4,57.675,0.2749999999999986
2025-09-15 19:00:00,55.075,55.05,0.0
2025-09-15 20:00:00,59.15,59.0,0.0
2025-09-15 21:00:00,91.625,91.6,0.0
2025-09-15 22:00:00,96.825,97.025,0.20000000000000284
2025-09-15 23:00:00,86.05,86.375,0.32500000000000284
2025-09-16 00:00:00,65.325,65.425,0.09999999999999432
2025-09-16 01:00:00,68.8,68.775,0.0
2025-09-16 02:00:00,61.975,62.025,0.04999999999999716
2025-09-16 03:00:00,99.875,100.1,0.22499999999999432
2025-09-16 04:00:00,107.45,107.45,0.0
2025-09-16 05:00:00,72.3,72.4,0.10000000000000853
2025-09-16 06:00:00,63.8,63.625,0.0
2025-09-16 07:00:00,64.15,64.4,0.25
2025-09-16 08:00:00,55.225,55.275,0.04999999999999716
2025-09-16 09:00:00,22.6,22.75,0.14999999999999858
2025-09-16 10:00:00,17.075,17.15,0.07499999999999929
2025-09-16 11:00:00,22.725,22.675,0.0
2025-09-16 12:00:00,29.225,29.625,0.3999999999999986
2025-09-16 13:00:00,25.6,24.225,0.0
2025-09-16 14:00:00,20.8,20.175,0.0
2025-09-16 15:00:00,22.2,22.375,0.1750000000000007
2025-09-16 16:00:00,27.05,27.05,0.0
2025-09-16 17:00:00,27.85,27.75,0.0
2025-09-16 18:00:00,39.95,39.925,0.0
2025-09-16 19:00:00,33.25,33.075,0.0
2025-09-16 20:00:00,28.675,28.575,0.0
2025-09-16 21:00:00,43.6,43.25,0.0
2025-09-16 22:00:00,67.375,67.3,0.0
2025-09-16 23:00:00,85.625,85.775,0.15000000000000568
2025-09-17 00:00:00,98.9,99.125,0.22499999999999432
2025-09-17 01:00:00,101.2,100.925,0.0
2025-09-17 02:00:00,68.9,68.85,0.0
2025-09-17 03:00:00,40.425,40.625,0.20000000000000284
2025-09-17 04:00:00,30.075,30.05,0.0
2025-09-17 05:00:00,57.475,56.85,0.0
2025-09-17 06:00:00,69.85,69.625,0.0
2025-09-17 07:00:00,53.0,52.925,0.0
2025-09-17 08:00:00,58.075,58.0,0.0
2025-09-17 09:00:00,27.9,27.925,0.02500000000000213
2025-09-17 10:00:00,33.775,33.975,0.20000000000000284
2025-09-17 11:00:00,36.225,36.15,0.0
2025-09-17 12:00:00,35.175,35.25,0.07500000000000284
2025-09-17 13:00:00,36.575,36.475,0.0
2025-09-17 14:00:00,24.75,24.8,0.05000000000000071
2025-09-17 15:00:00,22.225,22.375,0.14999999999999858
2025-09-17 16:00:00,24.0,23.65,0.0
2025-09-17 17:00:00,25.625,25.775,0.14999999999999858
2025-09-17 18:00:00,26.125,26.2,0.07499999999999929
2025-09-17 19:00:00,23.075,23.0,0.0
2025-09-17 20:00:00,23.0,23.025,0.02499999999999858
2025-09-17 21:00:00,68.9,68.85,0.0
2025-09-17 22:00:00,101.6,101.625,0.025000000000005684
2025-09-17 23:00:00,78.875,79.8,0.9249999999999972
2025-09-18 00:00:00,100.15,100.25,0.09999999999999432
2025-09-18 01:00:00,95.05,95.2,0.15000000000000568
2025-09-18 02:00:00,86.1,85.725,0.0
2025-09-18 03:00:00,79.125,79.125,0.0
2025-09-18 04:00:00,75.35,75.15,0.0
2025-09-18 05:00:00,110.525,110.4,0.0
2025-09-18 06:00:00,79.525,79.575,0.04999999999999716
2025-09-18 07:00:00,39.45,39.45,0.0
2025-09-18 08:00:00,52.925,52.95,0.025000000000005684
2025-09-18 09:00:00,47.875,48.15,0.2749999999999986
2025-09-18 10:00:00,31.0,30.75,0.0
2025-09-18 11:00:00,35.15,35.275,0.125
2025-09-18 12:00:00,39.825,39.575,0.0
2025-09-18 13:00:00,51.5,51.575,0.07500000000000284
2025-09-18 14:00:00,43.85,43.825,0.0
2025-09-18 15:00:00,44.15,44.1,0.0
2025-09-18 16:00:00,43.8,44.3,0.5
2025-09-18 17:00:00,32.65,32.525,0.0
2025-09-18 18:00:00,43.875,43.5,0.0
2025-09-18 19:00:00,41.2,41.55,0.3499999999999943
2025-09-18 20:00:00,43.825,43.9,0.07499999999999574
2025-09-18 21:00:00,69.15,69.025,0.0
2025-09-18 22:00:00,80.325,80.325,0.0
2025-09-18 23:00:00,94.225,94.275,0.05000000000001137
2025-09-19 00:00:00,80.85,80.925,0.07500000000000284
2025-09-19 01:00:00,70.375,70.225,0.0
2025-09-19 02:00:00,50.175,49.875,0.0
2025-09-19 03:00:00,31.2,31.225,0.02500000000000213
2025-09-19 04:00:00,23.35,23.575,0.22499999999999787
2025-09-19 05:00:00,33.025,33.05,0.02499999999999858
2025-09-19 06:00:00,44.85,44.825,0.0
2025-09-19 07:00:00,39.95,40.0,0.04999999999999716
2025-09-19 08:00:00,42.675,42.675,0.0
2025-09-19 09:00:00,29.25,28.975,0.0
2025-09-19 10:00:00,28.825,28.625,0.0
2025-09-19 11:00:00,35.85,35.85,0.0
2025-09-19 12:00:00,32.95,33.075,0.125
2025-09-19 13:00:00,25.7,25.775,0.07499999999999929
2025-09-19 14:00:00,29.175,29.3,0.125
2025-09-19 15:00:00,27.075,27.275,0.1999999999999993
2025-09-19 16:00:00,27.85,27.65,0.0
2025-09-19 17:00:00,32.575,32.55,0.0
2025-09-19 18:00:00,28.725,28.625,0.0
2025-09-19 19:00:00,30.55,30.55,0.0
2025-09-19 20:00:00,42.5,42.575,0.07500000000000284
2025-09-19 21:00:00,55.125,55.15,0.02499999999999858
2025-09-19 22:00:00,93.925,93.825,0.0
2025-09-19 23:00:00,75.1,75.25,0.15000000000000568
2025-09-20 00:00:00,57.325,57.325,0.0
2025-09-20 01:00:00,38.375,38.35,0.0
2025-09-20 02:00:00,68.15,67.95,0.0
2025-09-20 03:00:00,77.0,76.975,0.0
2025-09-20 04:00:00,85.6,85.65,0.05000000000001137
2025-09-20 05:00:00,43.85,43.875,0.02499999999999858
2025-09-20 06:00:00,36.7,36.875,0.17499999999999716
2025-09-20 07:00:00,51.75,51.875,0.125
2025-09-20 08:00:00,69.3,68.2,0.0
2025-09-20 09:00:00,41.05,41.075,0.025000000000005684
2025-09-20 10:00:00,59.375,59.375,0.0
2025-09-20 11:00:00,50.95,50.925,0.0
2025-09-20 12:00:00,39.475,39.2,0.0
2025-09-20 13:00:00,20.9,20.725,0.0
2025-09-20 14:00:00,13.625,13.75,0.125
2025-09-20 15:00:00,12.325,12.25,0.0
2025-09-20 16:00:00,33.25,33.1,0.0
2025-09-20 17:00:00,42.125,42.175,0.04999999999999716
2025-09-20 18:00:00,69.475,69.4,0.0
2025-09-20 19:00:00,67.625,67.775,0.15000000000000568
2025-09-20 20:00:00,67.05,66.95,0.0
2025-09-20 21:00:00,81.85,81.55,0.0
2025-09-20 22:00:00,95.825,95.675,0.0
2025-09-20 23:00:00,82.775,82.575,0.0
2025-09-21 00:00:00,89.325,89.425,0.09999999999999432
2025-09-21 01:00:00,99.325,99.25,0.0
2025-09-21 02:00:00,97.625,97.725,0.09999999999999432
2025-09-21 03:00:00,114.4,114.45,0.04999999999999716
2025-09-21 04:00:00,92.775,92.475,0.0
2025-09-21 05:00:00,99.25,99.125,0.0
2025-09-21 06:00:00,114.075,113.725,0.0
2025-09-21 07:00:00,86.5,86.475,0.0
2025-09-21 08:00:00,78.5,78.9,0.4000000000000057
2025-09-21 09:00:00,56.925,56.575,0.0
2025-09-21 10:00:00,34.575,34.2,0.0
2025-09-21 11:00:00,29.025,29.25,0.22500000000000142
2025-09-21 12:00:00,20.275,20.275,0.0
2025-09-21 13:00:00,10.025,10.025,0.0
2025-09-21 14:00:00,0.1,0.075,0.0
2025-09-21 15:00:00,41.3,41.35,0.05000000000000426
2025-09-21 16:00:00,14.15,14.175,0.025000000000000355
2025-09-21 17:00:00,4.2,4.2,0.0
2025-09-21 18:00:00,13.075,13.075,0.0
2025-09-21 19:00:00,18.55,18.55,0.0
2025-09-21 20:00:00,46.4,67.075,20.675000000000004
2025-09-21 21:00:00,0.0,97.325,97.325
2025-09-21 22:00:00,51.25,113.575,62.325
2025-09-21 23:00:00,33.225,129.65,96.42500000000001
2025-09-22 00:00:00,64.6,78.175,13.575000000000003
2025-09-22 01:00:00,63.9,64.05,0.14999999999999858
2025-09-22 02:00:00,70.5,70.275,0.0
2025-09-22 03:00:00,81.45,81.65,0.20000000000000284
2025-09-22 04:00:00,104.325,104.575,0.25
2025-09-22 05:00:00,96.6,96.4,0.0
2025-09-22 06:00:00,77.475,77.35,0.0
2025-09-22 07:00:00,69.75,69.825,0.07500000000000284
2025-09-22 08:00:00,67.725,67.625,0.0
2025-09-22 09:00:00,58.2,58.425,0.22499999999999432
2025-09-22 10:00:00,35.0,34.975,0.0
2025-09-22 11:00:00,20.675,20.65,0.0
2025-09-22 12:00:00,20.625,20.8,0.1750000000000007
2025-09-22 13:00:00,20.425,20.3,0.0
2025-09-22 14:00:00,11.825,11.75,0.0
2025-09-22 15:00:00,13.8,13.875,0.07499999999999929
2025-09-22 16:00:00,21.15,21.15,0.0
2025-09-22 17:00:00,27.4,27.4,0.0
2025-09-22 18:00:00,29.25,29.0,0.0
2025-09-22 19:00:00,40.8,40.95,0.15000000000000568
2025-09-22 20:00:00,102.35,102.475,0.125
2025-09-22 21:00:00,98.5,129.6,31.099999999999994
2025-09-22 22:00:00,71.75,150.925,79.17500000000001
2025-09-22 23:00:00,127.675005,130.65,2.974995000000007
2025-09-23 00:00:00,111.1,111.325,0.22500000000000853
2025-09-23 01:00:00,104.3,104.425,0.125
2025-09-23 02:00:00,81.775,81.75,0.0
2025-09-23 03:00:00,58.725,104.5,45.775
2025-09-23 04:00:00,55.5,55.75,0.25
2025-09-23 05:00:00,53.025,52.9,0.0
2025-09-23 06:00:00,56.825,56.575,0.0
2025-09-23 07:00:00,52.95,52.925,0.0
2025-09-23 08:00:00,54.175,54.5,0.32500000000000284
2025-09-23 09:00:00,48.425,49.0,0.5750000000000028
2025-09-23 10:00:00,79.4,79.25,0.0
2025-09-23 11:00:00,77.05,77.35,0.29999999999999716
2025-09-23 12:00:00,45.45,45.35,0.0
